台帳ID,管理対象ID,名称,ふりがな,員数,棟名,文化財種類,種別1,種別2,国,時代,年代,西暦,構造及び形式等,その他参考となるべき事項,登録番号,登録回,登録告示年月日,登録年月日,追加年月日,重文指定年月日,国宝指定年月日,登録基準1,登録基準2,都道府県,所在地,保管施設の名称,所有者名,所有者種別,管理団体又は責任者,緯度,経度,解説文,画像URL
101,00000189,横浜市西谷浄水場濾過池整水室上屋３号棟,よこはましにしやじょうすいじょうろかちせいすいしつうわやさんごうとう,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正4,1915,煉瓦造平屋建，銅板葺，建築面積13㎡,,14 － 0002,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,国土の歴史的景観に寄与しているもの,,神奈川県,神奈川県横浜市保土ケ谷区川島町522,,横浜市水道事業管理者,,,35.46641218000000,139.57012011000000,横浜水道第２次拡張工事により、大正４年に西谷の地に完成した水道施設の遺構の一部で、公園風に整備された浄水場のほぼ中心部に位置する。一帯は幾何学的な庭園風の構成となって保存され、浄水場の象徴的存在となっている。設計は横浜市水道臨時事業部。,https://bunka.nii.ac.jp/heritage/43967/_101179/43967_101179454705770234615_300.jpg
101,00000190,横浜市西谷浄水場濾過池整水室上屋４号棟,よこはましにしやじょうすいじょうろかちせいすいしつうわやよんごうとう,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正4,1915,煉瓦造平屋建，銅板葺，建築面積13㎡,,14 － 0003,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,国土の歴史的景観に寄与しているもの,,神奈川県,神奈川県横浜市保土ケ谷区川島町522,,横浜市水道事業管理者,,,35.46650278000000,139.57063537000000,整水室は濾過池の水を浄水管で配水池に送る施設で、濾過地に対応して１基づつ造られている。上屋は４基とも昭和４８年の近代化工事で機能を失ったが、優れた場内環境を保つ上で欠かせない存在である。,https://bunka.nii.ac.jp/heritage/43967/_101180/43967_101180639009586600161_300.jpg
101,00000191,横浜市西谷浄水場濾過池整水室上屋７号棟,よこはましにしやじょうすいじょうろかちせいすいしつうわやななごうとう,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正4,1915,煉瓦造平屋建，銅板葺，建築面積13㎡,,14 － 0004,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,国土の歴史的景観に寄与しているもの,,神奈川県,神奈川県横浜市保土ケ谷区川島町522,,横浜市水道事業管理者,,,35.46631026000000,139.57015408000000,整水室上屋は、４基とも内法１０フィート角の正方形平面を保つ。花崗岩切石の土台に連歌枚積みで外壁を造り、南北の向かい合わせ面に扉を開く。銅板葺の特異な宝形屋根をかけた小さいながらも建築として完結した煉瓦造の上屋として親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101181/43967_101181695595553224230_300.jpg
101,00000192,横浜市西谷浄水場濾過池整水室上屋８号棟,よこはましにしやじょうすいじょうろかちせいすいしつうわやはちごうとう,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正4,1915,煉瓦造平屋建，銅板葺，建築面積13㎡,,14 － 0005,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,国土の歴史的景観に寄与しているもの,,神奈川県,神奈川県横浜市保土ケ谷区川島町522,,横浜市水道事業管理者,,,35.46640652000000,139.57065802000000,整水室上屋は、４基とも小規模な煉瓦造の建物で、基礎及び軒廻りを石造とし、外壁にも３筋の花崗岩の帯を入れアクセントとする。各壁面にはアーチを設けて扉口や小窓を開く。煉瓦の赤、花崗岩の白、銅板の緑が整然と配置された建物群を魅力あるものにしている。,https://bunka.nii.ac.jp/heritage/43967/_101182/43967_101182309604009110444_300.jpg
101,00000193,横浜市西谷浄水場配水池浄水井上屋,よこはましにやじょうすいじょうはいすいちじょうすいせいうわや,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正4,1915,煉瓦造平屋建，銅板葺，建築面積22㎡,,14 － 0006,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,国土の歴史的景観に寄与しているもの,,神奈川県,神奈川県横浜市保土ケ谷区川島町522,,横浜市水道事業管理者,,,35.46654808000000,139.57102606000000,濾過池の東に配水池が配され、浄水井上屋と配水井上屋が設けられている。４基の整水室上屋の東西軸線の東方に建つ八角形の煉瓦造の上屋。平面が八角で規模も一回り大きいが、構造及び意匠は整水井上屋と共通し、一帯ののびやかな景観は広く親しまれている。,https://bunka.nii.ac.jp/heritage/43967/_101183/43967_101183613173729051475_300.jpg
101,00000194,横浜市西谷浄水場配水池配水井上屋,よこはましにしやじょうすいじょうはいすいちはいすいせいうわや,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正4,1915,煉瓦造平屋建，銅板葺，建築面積30㎡,,14 － 0007,3,1997.06.24(平成9.06.24),1997.06.12(平成9.06.12),,19970612,,国土の歴史的景観に寄与しているもの,,神奈川県,神奈川県横浜市保土ケ谷区川島町522,,横浜市水道事業管理者,,,35.46657072000000,139.57201695000000,配水池を挟んで浄水井上屋と対照の位置に、これと同型同規模の配水井上屋が設けられている。建築面積は２２平方メートルと小規模な煉瓦造の建築であるが、端整な意匠の上屋として西谷浄水場の記念的存在となっている。,https://bunka.nii.ac.jp/heritage/43967/_101184/43967_101184414831204109356_300.jpg
101,00000394,富士屋ホテル本館,ふじやほてるほんかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治24,1891,木造2階建，瓦葺，建築面積706㎡,,14 － 0010,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,再現することが容易でないもの,,神奈川県,神奈川県足柄下郡箱根町宮ノ下359,,富士屋ホテル株式会社,,,35.24418000000000,139.05900000000000,外国人の宿泊を意識して，全体に洋風の意匠を基調にしながら内外の要所に和風の意匠を加味した特異な建物。正面中央に唐破風屋根の玄関ポーチ，左右に八角平面の突出部をつくり正面性を強調した左右対称の外観に特徴がある。工事請負は河原兵次郎。,https://bunka.nii.ac.jp/heritage/43967/_101384/43967_101384111225010657809_300.jpg
101,00000395,富士屋ホテル１号館,ふじやほてるいちごうかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治39,1906,木造2階建，瓦葺，建築面積292㎡,,14 － 0011,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,再現することが容易でないもの,,神奈川県,神奈川県足柄下郡箱根町宮ノ下359,,富士屋ホテル株式会社,,,35.24388000000000,139.05900000000000,本館の南に客室用の新館として建てられた。左右対称で正面両端に八角平面の突出部を持ち中央に唐破風屋根の玄関ポーチを持つ特異な外観は本館に似る。屋根や玄関の意匠を簡略にし，和風の要素を押さえる点に特徴がある。カムフィ・ロッジの異名を持つ。,https://bunka.nii.ac.jp/heritage/43967/_101385/43967_101385111225010658340_300.jpg
101,00000396,富士屋ホテル２号館,ふじやほてるにごうかん,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治39,1906,木造2階建，瓦葺，建築面積292㎡,,14 － 0012,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,再現することが容易でないもの,,神奈川県,神奈川県足柄下郡箱根町宮ノ下359,,富士屋ホテル株式会社,,,35.24375000000000,139.05920000000000,一号館と同時期に建てられた同一の規模・意匠になる建物。レストフル・カテジの異名を持つ。鎧戸付きの縦長の上下窓，天井や軒に用いられた繰形状の蛇腹装飾に本格的な洋風の意匠をみることができ，用いられた技術・技能の水準の高さがうかがえる。,https://bunka.nii.ac.jp/heritage/43967/_101386/43967_101386111225010658859_300.jpg
101,00000397,富士屋ホテルアイリー,ふじやほてるあいりー,1棟,,登録有形文化財(建造物),産業3次,建築物,,明治,明治17,1884,木造2階建，鉄板葺，建築面積160㎡,,14 － 0013,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,再現することが容易でないもの,,神奈川県,神奈川県足柄下郡箱根町宮ノ下359,,富士屋ホテル株式会社,,,35.24332000000000,139.05970000000000,敷地南方の斜面に北面して建つ。創業間もない時期の建物で，昭和10年に現在地に移築された。正面両端に突出部をつくり中央に唐破風屋根を設ける点は，本館，一・二号館と共通する。現存する数少ない我が国最初期のリゾートホテル施設として価値がある。,https://bunka.nii.ac.jp/heritage/43967/_101387/43967_101387111225010700293_300.jpg
101,00000398,富士屋ホテル花御殿,ふじやほてるはなごてん,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和11,1936,鉄筋コンクリート造5階建，銅板葺一部鉄板葺，建築面積1088㎡,,14 － 0014,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,再現することが容易でないもの,,神奈川県,神奈川県足柄下郡箱根町宮ノ下359,,富士屋ホテル株式会社,,,35.24371000000000,139.05960000000000,コの字型平面を持つ鉄筋コンクリート造，５階建の建物。意匠は和風を基調とする。複雑な屋根や高欄付のバルコニー等に特徴がある特異な外観を持ち，豪華な室内意匠にもみるべきものがある。設計はホテルの経営者山口正造で，工事請負は河原徳次郎である。,https://bunka.nii.ac.jp/heritage/43967/_101388/43967_101388111225010700554_300.jpg
101,00000399,富士屋ホテル食堂,ふじやほてるしょくどう,1棟,,登録有形文化財(建造物),産業3次,建築物,,昭和前,昭和5,1930,鉄筋コンクリート造・木造2階建塔屋付，銅板葺一部鉄板葺，589㎡,,14 － 0015,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,再現することが容易でないもの,,神奈川県,神奈川県足柄下郡箱根町宮ノ下359,,富士屋ホテル株式会社,,,35.24449000000000,139.05910000000000,和風の意匠を基調にした建物で，１階を鉄筋コンクリート造，２階を木造とする。中央部に２重の塔屋「昇天閣」を設けた外観は特異で，要所に彫刻を配した書院風の豪華な室内意匠も優れている。設計には，木子幸三郎が係わった。,https://bunka.nii.ac.jp/heritage/43967/_101389/43967_101389111225010701073_300.jpg
101,00000400,富士屋ホテル菊華荘,ふじやほてるきっかそう,1棟,,登録有形文化財(建造物),住宅,建築物,,明治,明治28,1895,木造平屋建，瓦葺，建築面積626㎡,,14 － 0016,7,1998.01.08(平成10.01.08),1997.12.12(平成9.12.12),,19971212,,再現することが容易でないもの,,神奈川県,神奈川県足柄下郡箱根町宮ノ下359,,富士屋ホテル株式会社,,,35.24510000000000,139.05840000000000,内親王のために建てられた御用邸を別館としたもの。伝統的な書院にならって雁行する配置をとる。良質の材料を用いて過度の装飾を押さえた瀟洒な姿には，当時の優れた技能が発揮されている。設計は宮内省内匠寮で，担当は木子清敬，手中千代太郎，広川兼次郎。,https://bunka.nii.ac.jp/heritage/43967/_101390/43967_101390111225010702399_300.jpg
101,00000526,二ヶ領用水久地円筒分水,にかりょうようすいくじえんとうぶんすい,1基,,登録有形文化財(建造物),産業1次,土木構造物,,昭和前,昭和16,1941,鉄筋コンクリート造，直径16m,,14 － 0017,9,1998.06.09(平成10.06.09),1998.04.21(平成10.04.21),,19980421,,造形の規範となっているもの,,神奈川県,神奈川県川崎市高津区久地341,,川崎市,,,35.60728000000000,139.60560000000000,多摩川から取水した水を灌漑面積に応じて周辺耕地に分けるために建設された農業用水施設。サイホンの原理の応用により湧き上がった水を，円筒の周囲に配された４つの水路に分水する形式。この形式の施設はその後多くつくられたが，初期の事例として貴重。,https://bunka.nii.ac.jp/heritage/43967/_101516/43967_101516111225010825610_300.jpg
101,00000654,川崎河港水門,かわさきかこうすいもん,1基,,登録有形文化財(建造物),交通,土木構造物,,昭和前,昭和3,1928,鉄筋コンクリート造，高さ20.3m，水門幅10.0m,,14 － 0018,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,国土の歴史的景観に寄与しているもの,,神奈川県,神奈川県川崎市川崎区港町66地先,,川崎市,,,35.53617000000000,139.71690000000000,未完に終わった運河の多摩川口に設けられた水門。内務省多摩川改修事務所所長の金森誠之の計画になり，鉄筋コンクリートと金森式鉄筋煉瓦が併用されている。門構頂部に果物をあしらった飾りを載せるなど土木構造物としては極めて装飾的で異彩を放っている。,https://bunka.nii.ac.jp/heritage/43967/_101644/43967_101644111225011008258_300.jpg
101,00000655,山口家住宅主屋,やまぐちけじゅうたくしゅおく,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期／明治元移築,1830-1867／1868移築,木造２階建，鉄板葺，建築面積291㎡,,14 － 0019,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,神奈川県,神奈川県伊勢原市上粕屋862,,,,,35.40706000000000,139.29440000000000,当地域の自由民権運動の中心的役割を担った旧家で，六間取りの民家であるが，二階に二間続きの数寄屋風座敷を明治初頭に増築している。欄間の透彫や障子の組子などの造作は精巧で，各室の襖絵なども良好な状態で残り，当家の財力と格式を今に伝えている。,https://bunka.nii.ac.jp/heritage/43967/_101645/43967_101645111225011008529_300.jpg
101,00000656,山口家住宅離れ,やまぐちけじゅうたくはなれ,1棟,,登録有形文化財(建造物),住宅,建築物,,江戸,江戸末期／明治元移築,1830-1867／1868移築,木造平屋建，鉄板葺，建築面積96㎡,,14 － 0020,11,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,神奈川県,神奈川県伊勢原市上粕屋862,,,,,35.40721000000000,139.29430000000000,関東大震災後の改築部分。主屋の北端から雁行形に増築され，奥に２階建の土蔵を付ける。８畳と６畳の二間から成り，三方に縁側を回す。寄棟波形鉄板葺で，片方の棟を土蔵の妻面に突きつけ，南と東面の縁側は下屋の扱いとする。,https://bunka.nii.ac.jp/heritage/43967/_101646/43967_101646111225011009542_300.jpg
101,00000724,旧横浜居留地煉瓦造下水道マンホール,きゅうよこはまきょりゅうちれんがづくりげすいどうまんほーる,1基,,登録有形文化財(建造物),生活関連,土木構造物,,明治,明治14～16,1881-1883,外径長4.0m，外径幅3.2m，沈殿槽部深さ2.1m，前後卵形管総延長41.5m附属,,14 － 0021,12,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,再現することが容易でないもの,,神奈川県,神奈川県横浜市中区日本大通,,横浜市,,,35.44772604000000,139.64394254000000,明治初年のブラントン設計による陶管下水道を煉瓦造に改造した際の施設。当時神奈川県御用掛の三田善太郎が計画にあたる。日本人の計画になる最初の近代下水道遺構として貴重。２本の中下水卵型管を接続する。大桟橋入口の開港広場に保存展示されている。,https://bunka.nii.ac.jp/heritage/43967/_101714/43967_101714014828398388507_300.jpg
101,00000725,川島町旧配水計量室上屋,かわしまちょうきゅうはいすいけいりょうしつうわや,1棟,,登録有形文化財(建造物),生活関連,建築物,,大正,大正3,1914,煉瓦造平屋建，銅板葺，建築面積25㎡,,14 － 0022,12,1998.09.25(平成10.09.25),1998.09.02(平成10.09.02),,19980902,,国土の歴史的景観に寄与しているもの,,神奈川県,神奈川県横浜市保土ケ谷区川島町578-12,,横浜市水道事業管理者,,,35.46599524000000,139.57577709000000,横浜市水道第二次拡張の施設。同時期建設の西谷浄水場の下方に位置する。浄水場内の上屋と同様の造りであるが，場外に所在するだけに，外装には横黒・鼻黒煉瓦を用い，開口部のグリルなども装飾的にするなど格別の仕様がとられている。,https://bunka.nii.ac.jp/heritage/43967/_101715/43967_101715817465064765670_300.jpg
101,00000821,横浜市水道局青山水源事務所旧青山取水口,よこはましすいどうきょくあおやますいげんじむしょきゅうあおやましゅすいこう,1基,,登録有形文化財(建造物),生活関連,土木構造物,,明治,明治30,1897,玉石詰鉄柵造取入堤（高さ4.6m，長さ8.2m）及び流水水門（高さ2.4m），導水鉄管２条よりなる,,14 － 0023,14,1998.10.26(平成10.10.26),1998.10.09(平成10.10.09),,19981009,,再現することが容易でないもの,,神奈川県,神奈川県相模原市緑区青山3482,,横浜市水道事業管理者,,,35.57816429000000,139.22326313000000,相模川左岸におけるポンプアップによる横浜創設水道(明治２０年)取水施設を廃し，取水地を道志川上流右岸に移した際の遺構。流木除けの鉄柵の内側に玉石を詰め，英国グラスゴーのレイドロー・アンド・サンズ社製の鉄管を２本立てて直接取水する構造をとる。,https://bunka.nii.ac.jp/heritage/43967/_101811/43967_101811349778211117071_300.jpg
